Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
28_84,Pd,-26.2826080434024,18286,28,84,P,P,P-P
29_30,Pd,-38,18294,29,30,P,P,P-P
29_31,Pd,-37.52,18295,29,31,P,P,P-P
29_72,Pd,-41.5189189203084,18336,29,72,P,P,P-P
29_73,Pd,-39.2739882618189,18337,29,73,P,P,P-P
29_74,Pd,-37.3477840982378,18338,29,74,P,P,P-P
29_75,Pd,-42.7932614311576,18339,29,75,P,P,P-P
29_81,Pd,-35.5128216706216,18345,29,81,P,P,P-P
29_82,Pd,-40.1486392095685,18346,29,82,P,P,P-P
29_83,Pd,-40.1739190965891,18347,29,83,P,P,P-P
29_84,Pd,-32.9665267653763,18348,29,84,P,P,P-P
2_10,Pd,-39.19,18355,2,10,P,P,P-P
2_11,Pd,-39.6,18356,2,11,P,P,P-P
2_12,Pd,-39.08,18357,2,12,P,P,P-P
2_13,Pd,-42.54,18358,2,13,P,P,P-P
2_14,Pd,-36.96,18359,2,14,P,P,P-P
2_15,Pd,-33.04,18360,2,15,P,P,P-P
2_16,Pd,-28.41,18361,2,16,P,P,P-P
2_17,Pd,-44.35,18362,2,17,P,P,P-P
2_18,Pd,-35.08,18363,2,18,P,P,P-P
2_19,Pd,-41,18364,2,19,P,P,P-P
2_20,Pd,-36.78,18366,2,20,P,P,P-P
2_21,Pd,-34.4,18367,2,21,P,P,P-P
2_22,Pd,-36.21,18368,2,22,P,P,P-P
2_23,Pd,-33.59,18369,2,23,P,P,P-P
2_24,Pd,-37.77,18370,2,24,P,P,P-P
2_25,Pd,-33.09,18371,2,25,P,P,P-P
2_26,Pd,-37.88,18372,2,26,P,P,P-P
2_27,Pd,-40.4,18373,2,27,P,P,P-P
2_28,Pd,-28.58,18374,2,28,P,P,P-P
2_29,Pd,-39.46,18375,2,29,P,P,P-P
2_3,Pd,-43.77,18376,2,3,P,P,P-P
2_30,Pd,-38.44,18377,2,30,P,P,P-P
2_31,Pd,-34.94,18378,2,31,P,P,P-P
2_4,Pd,-26.65,18387,2,4,P,P,P-P
2_5,Pd,-32.4,18398,2,5,P,P,P-P
2_6,Pd,-40.79,18409,2,6,P,P,P-P
2_7,Pd,-43.15,18420,2,7,P,P,P-P
2_72,Pd,-38.968588899821,18423,2,72,P,P,P-P
2_73,Pd,-39.4128214195371,18424,2,73,P,P,P-P
2_74,Pd,-40.5622750818729,18425,2,74,P,P,P-P
2_75,Pd,-34.8271465934813,18426,2,75,P,P,P-P
2_8,Pd,-29.28,18431,2,8,P,P,P-P
2_81,Pd,-34.3750394061208,18433,2,81,P,P,P-P
2_82,Pd,-41.3677663430572,18434,2,82,P,P,P-P
2_83,Pd,-42.1027286946774,18435,2,83,P,P,P-P
2_84,Pd,-31.905829757452,18436,2,84,P,P,P-P
2_9,Pd,-37.03,18442,2,9,P,P,P-P
30_31,Pd,-16.47,18445,30,31,P,P,P-P
30_72,Pd,-32.3640602082014,18486,30,72,P,P,P-P
30_73,Pd,-28.9497247822583,18487,30,73,P,P,P-P
30_74,Pd,-27.8145331218839,18488,30,74,P,P,P-P
30_75,Pd,-29.3268033489585,18489,30,75,P,P,P-P
30_81,Pd,-27.0089698545635,18495,30,81,P,P,P-P
30_82,Pd,-23.3290058597922,18496,30,82,P,P,P-P
30_83,Pd,-25.9395591020584,18497,30,83,P,P,P-P
30_84,Pd,-12.7823212966323,18498,30,84,P,P,P-P
31_72,Pd,-34.8749735355377,18546,31,72,P,P,P-P
31_73,Pd,-34.7334313243628,18547,31,73,P,P,P-P
31_74,Pd,-35.9464016184211,18548,31,74,P,P,P-P
31_75,Pd,-33.5461991205811,18549,31,75,P,P,P-P
31_81,Pd,-29.5676476918161,18555,31,81,P,P,P-P
31_82,Pd,-27.9723478667438,18556,31,82,P,P,P-P
31_83,Pd,-36.4612956605852,18557,31,83,P,P,P-P
31_84,Pd,-29.3981636017561,18558,31,84,P,P,P-P
3_10,Pd,-36.16,19009,3,10,P,P,P-P
3_11,Pd,-38.25,19010,3,11,P,P,P-P
3_12,Pd,-41.36,19011,3,12,P,P,P-P
3_13,Pd,-39.8,19012,3,13,P,P,P-P
3_14,Pd,-35.68,19013,3,14,P,P,P-P
3_15,Pd,-29.76,19014,3,15,P,P,P-P
3_16,Pd,-29.84,19015,3,16,P,P,P-P
3_17,Pd,-38.49,19016,3,17,P,P,P-P
3_18,Pd,-30.34,19017,3,18,P,P,P-P
3_19,Pd,-42.27,19018,3,19,P,P,P-P
3_20,Pd,-37.98,19019,3,20,P,P,P-P
3_21,Pd,-34.43,19020,3,21,P,P,P-P
3_22,Pd,-33.82,19021,3,22,P,P,P-P
3_23,Pd,-34.28,19022,3,23,P,P,P-P
3_24,Pd,-36,19023,3,24,P,P,P-P
3_25,Pd,-28.05,19024,3,25,P,P,P-P
3_26,Pd,-43.81,19025,3,26,P,P,P-P
3_27,Pd,-37.74,19026,3,27,P,P,P-P
3_28,Pd,-31.14,19027,3,28,P,P,P-P
3_29,Pd,-41.5,19028,3,29,P,P,P-P
3_30,Pd,-35.62,19030,3,30,P,P,P-P
3_31,Pd,-40.93,19031,3,31,P,P,P-P
3_4,Pd,-21.95,19040,3,4,P,P,P-P
3_5,Pd,-30.73,19051,3,5,P,P,P-P
3_6,Pd,-36.03,19062,3,6,P,P,P-P
3_7,Pd,-43.39,19073,3,7,P,P,P-P
3_72,Pd,-36.7392628788948,19076,3,72,P,P,P-P
3_73,Pd,-38.9845062792301,19077,3,73,P,P,P-P
3_74,Pd,-38.1134570166469,19078,3,74,P,P,P-P
3_75,Pd,-33.6390394307673,19079,3,75,P,P,P-P
3_8,Pd,-26,19084,3,8,P,P,P-P
3_81,Pd,-32.3483782447875,19086,3,81,P,P,P-P
3_82,Pd,-35.0127130076289,19087,3,82,P,P,P-P
3_83,Pd,-33.6262374892831,19088,3,83,P,P,P-P
3_84,Pd,-38.6200103648007,19089,3,84,P,P,P-P
3_9,Pd,-39.04,19095,3,9,P,P,P-P
4_10,Pd,-26.57,19562,4,10,P,P,P-P
4_11,Pd,-25.47,19563,4,11,P,P,P-P
4_12,Pd,-25.04,19564,4,12,P,P,P-P
4_13,Pd,-24.11,19565,4,13,P,P,P-P
4_14,Pd,-24.74,19566,4,14,P,P,P-P
4_15,Pd,-17.87,19567,4,15,P,P,P-P
4_16,Pd,-12.5634356811643,19568,4,16,P,P,P-P
4_17,Pd,-22.4,19569,4,17,P,P,P-P
4_18,Pd,-14.89,19570,4,18,P,P,P-P
4_19,Pd,-27.55,19571,4,19,P,P,P-P
4_20,Pd,-26.56,19572,4,20,P,P,P-P
4_21,Pd,-19.36,19573,4,21,P,P,P-P
4_22,Pd,-12.07,19574,4,22,P,P,P-P
4_23,Pd,-11.75,19575,4,23,P,P,P-P
4_24,Pd,-16.49,19576,4,24,P,P,P-P
4_25,Pd,-18.5,19577,4,25,P,P,P-P
4_26,Pd,-22.94,19578,4,26,P,P,P-P
4_27,Pd,-21.87,19579,4,27,P,P,P-P
4_28,Pd,-20.54,19580,4,28,P,P,P-P
4_29,Pd,-32,19581,4,29,P,P,P-P
4_30,Pd,-8.08,19582,4,30,P,P,P-P
4_31,Pd,-19.34,19583,4,31,P,P,P-P
4_5,Pd,-18.25,19603,4,5,P,P,P-P
4_6,Pd,-21.65,19614,4,6,P,P,P-P
4_7,Pd,-26.62,19625,4,7,P,P,P-P
4_72,Pd,-22.7665538936853,19628,4,72,P,P,P-P
4_73,Pd,-23.1365303620696,19629,4,73,P,P,P-P
4_74,Pd,-24.0824604183435,19630,4,74,P,P,P-P
4_75,Pd,-26.4948023036122,19631,4,75,P,P,P-P
4_8,Pd,-10.8,19636,4,8,P,P,P-P
4_81,Pd,-14.7635227665305,19638,4,81,P,P,P-P
4_82,Pd,-23.5240331143141,19639,4,82,P,P,P-P
4_83,Pd,-22.3837696760893,19640,4,83,P,P,P-P
4_84,Pd,-12.9492243975401,19641,4,84,P,P,P-P
4_9,Pd,-24.95,19647,4,9,P,P,P-P
5_10,Pd,-36.42,20014,5,10,P,P,P-P
5_11,Pd,-32,20015,5,11,P,P,P-P
5_12,Pd,-35.4,20016,5,12,P,P,P-P
5_13,Pd,-31.57,20017,5,13,P,P,P-P
5_14,Pd,-23.47,20018,5,14,P,P,P-P
5_15,Pd,-32.51,20019,5,15,P,P,P-P
5_16,Pd,-22.29,20020,5,16,P,P,P-P
5_17,Pd,-35.37,20021,5,17,P,P,P-P
5_18,Pd,-26.94,20022,5,18,P,P,P-P
5_19,Pd,-34.85,20023,5,19,P,P,P-P
5_20,Pd,-32.97,20024,5,20,P,P,P-P
5_21,Pd,-30.64,20025,5,21,P,P,P-P
5_22,Pd,-21.16,20026,5,22,P,P,P-P
5_23,Pd,-17.55,20027,5,23,P,P,P-P
5_24,Pd,-29.85,20028,5,24,P,P,P-P
5_25,Pd,-30.88,20029,5,25,P,P,P-P
5_26,Pd,-31.01,20030,5,26,P,P,P-P
5_27,Pd,-32.43,20031,5,27,P,P,P-P
5_28,Pd,-22.24,20032,5,28,P,P,P-P
5_29,Pd,-42.29,20033,5,29,P,P,P-P
5_30,Pd,-18.72,20034,5,30,P,P,P-P
5_31,Pd,-31.41,20035,5,31,P,P,P-P
5_6,Pd,-37.11,20065,5,6,P,P,P-P
5_7,Pd,-32.82,20076,5,7,P,P,P-P
5_72,Pd,-33.3496514111757,20079,5,72,P,P,P-P
5_73,Pd,-35.0557950623333,20080,5,73,P,P,P-P
5_74,Pd,-35.7677372395992,20081,5,74,P,P,P-P
5_75,Pd,-30.3199454583228,20082,5,75,P,P,P-P
5_8,Pd,-20.39,20087,5,8,P,P,P-P
5_81,Pd,-28.8797008246183,20089,5,81,P,P,P-P
5_82,Pd,-35.0220681652427,20090,5,82,P,P,P-P
5_83,Pd,-31.4526834860444,20091,5,83,P,P,P-P
5_84,Pd,-19.9588332884014,20092,5,84,P,P,P-P
5_9,Pd,-32.54,20098,5,9,P,P,P-P
6_10,Pd,-33.56,20365,6,10,P,P,P-P
6_11,Pd,-36.2,20366,6,11,P,P,P-P
6_12,Pd,-31.98,20367,6,12,P,P,P-P
6_13,Pd,-31.52,20368,6,13,P,P,P-P
6_14,Pd,-25.74,20369,6,14,P,P,P-P
6_15,Pd,-22.94,20370,6,15,P,P,P-P
6_16,Pd,-21.24,20371,6,16,P,P,P-P
6_17,Pd,-33.55,20372,6,17,P,P,P-P
6_18,Pd,-29.44,20373,6,18,P,P,P-P
6_19,Pd,-35.15,20374,6,19,P,P,P-P
6_20,Pd,-34.88,20375,6,20,P,P,P-P
6_21,Pd,-28.12,20376,6,21,P,P,P-P
6_22,Pd,-19.61,20377,6,22,P,P,P-P
6_23,Pd,-19.98,20378,6,23,P,P,P-P
6_24,Pd,-29.7,20379,6,24,P,P,P-P
6_25,Pd,-28.29,20380,6,25,P,P,P-P
6_26,Pd,-29.06,20381,6,26,P,P,P-P
6_27,Pd,-43.91,20382,6,27,P,P,P-P
6_28,Pd,-24.08,20383,6,28,P,P,P-P
6_29,Pd,-35.47,20384,6,29,P,P,P-P
6_30,Pd,-20.72,20385,6,30,P,P,P-P
6_31,Pd,-36.2,20386,6,31,P,P,P-P
6_7,Pd,-34.3,20426,6,7,P,P,P-P
6_72,Pd,-32.3397873938084,20429,6,72,P,P,P-P
6_73,Pd,-36.9727517850697,20430,6,73,P,P,P-P
6_74,Pd,-33.4011836498976,20431,6,74,P,P,P-P
6_75,Pd,-33.9370869211853,20432,6,75,P,P,P-P
6_8,Pd,-25.36,20437,6,8,P,P,P-P
6_81,Pd,-28.0615269877017,20439,6,81,P,P,P-P
6_82,Pd,-36.3273745700717,20440,6,82,P,P,P-P
6_83,Pd,-31.7873481847346,20441,6,83,P,P,P-P
6_84,Pd,-24.1999298408628,20442,6,84,P,P,P-P
6_9,Pd,-31.27,20448,6,9,P,P,P-P
72_73,Pd,-37.9647308662534,20492,72,73,P,P,P-P
72_74,Pd,-36.3613247312605,20493,72,74,P,P,P-P
72_75,Pd,-38.6994181983173,20494,72,75,P,P,P-P
72_81,Pd,-31.3055712915957,20500,72,81,P,P,P-P
72_82,Pd,-36.9548558183014,20501,72,82,P,P,P-P
72_83,Pd,-35.8095530048013,20502,72,83,P,P,P-P
72_84,Pd,-32.7579860314727,20503,72,84,P,P,P-P
73_74,Pd,-34.8219991214573,20511,73,74,P,P,P-P
73_75,Pd,-35.3142529912293,20512,73,75,P,P,P-P
73_81,Pd,-32.8633009418845,20518,73,81,P,P,P-P
73_82,Pd,-43.1449428237975,20519,73,82,P,P,P-P
73_83,Pd,-36.9941728077829,20520,73,83,P,P,P-P
73_84,Pd,-26.5693894103169,20521,73,84,P,P,P-P
74_75,Pd,-38.8139673732221,20529,74,75,P,P,P-P
74_81,Pd,-31.1749380044639,20535,74,81,P,P,P-P
74_82,Pd,-42.8687794990838,20536,74,82,P,P,P-P
74_83,Pd,-33.187266997993,20537,74,83,P,P,P-P
74_84,Pd,-31.7549541629851,20538,74,84,P,P,P-P
75_81,Pd,-30.5225581973791,20551,75,81,P,P,P-P
75_82,Pd,-36.3192288279533,20552,75,82,P,P,P-P
75_83,Pd,-34.2068063803017,20553,75,83,P,P,P-P
75_84,Pd,-24.021510694176,20554,75,84,P,P,P-P
7_10,Pd,-36.18,20615,7,10,P,P,P-P
7_11,Pd,-34.52,20616,7,11,P,P,P-P
7_12,Pd,-36.64,20617,7,12,P,P,P-P
7_13,Pd,-34.51,20618,7,13,P,P,P-P
7_14,Pd,-37.06,20619,7,14,P,P,P-P
7_15,Pd,-40.06,20620,7,15,P,P,P-P
7_16,Pd,-27.46,20621,7,16,P,P,P-P
7_17,Pd,-43.19,20622,7,17,P,P,P-P
7_18,Pd,-34.6,20623,7,18,P,P,P-P
7_19,Pd,-43.01,20624,7,19,P,P,P-P
7_20,Pd,-38.64,20625,7,20,P,P,P-P
7_21,Pd,-36.38,20626,7,21,P,P,P-P
7_22,Pd,-20.42,20627,7,22,P,P,P-P
7_23,Pd,-30.67,20628,7,23,P,P,P-P
7_24,Pd,-27.09,20629,7,24,P,P,P-P
7_25,Pd,-36.27,20630,7,25,P,P,P-P
7_26,Pd,-22.36,20631,7,26,P,P,P-P
7_27,Pd,-39.71,20632,7,27,P,P,P-P
7_28,Pd,-34.34,20633,7,28,P,P,P-P
7_29,Pd,-43.34,20634,7,29,P,P,P-P
7_30,Pd,-30.53,20635,7,30,P,P,P-P
7_31,Pd,-36.64,20636,7,31,P,P,P-P
7_72,Pd,-38.3970535770059,20678,7,72,P,P,P-P
7_73,Pd,-35.4709281809628,20679,7,73,P,P,P-P
7_74,Pd,-38.4754147864878,20680,7,74,P,P,P-P
7_75,Pd,-37.7550728917122,20681,7,75,P,P,P-P
7_8,Pd,-17.18,20686,7,8,P,P,P-P
7_81,Pd,-27.477658726275,20688,7,81,P,P,P-P
7_82,Pd,-36.4274193719029,20689,7,82,P,P,P-P
7_83,Pd,-36.987741753459,20690,7,83,P,P,P-P
7_84,Pd,-35.4057366214693,20691,7,84,P,P,P-P
7_9,Pd,-35.6,20697,7,9,P,P,P-P
81_82,Pd,-27.8967018201947,20711,81,82,P,P,P-P
81_83,Pd,-30.1942486688495,20712,81,83,P,P,P-P
81_84,Pd,-28.0171408876777,20713,81,84,P,P,P-P
82_83,Pd,-37.3747230172157,20721,82,83,P,P,P-P
82_84,Pd,-31.9123213738203,20722,82,84,P,P,P-P
83_84,Pd,-29.7804088294506,20730,83,84,P,P,P-P
8_10,Pd,-22.54,20764,8,10,P,P,P-P
8_11,Pd,-12.33,20765,8,11,P,P,P-P
8_12,Pd,-20.05,20766,8,12,P,P,P-P
8_13,Pd,-30.29,20767,8,13,P,P,P-P
8_14,Pd,-33.27,20768,8,14,P,P,P-P
8_15,Pd,-16.11,20769,8,15,P,P,P-P
8_16,Pd,-1.64,20770,8,16,P,P,P-P
8_17,Pd,-24.98,20771,8,17,P,P,P-P
8_18,Pd,-14.02,20772,8,18,P,P,P-P
8_19,Pd,-40.51,20773,8,19,P,P,P-P
8_20,Pd,-12.72,20774,8,20,P,P,P-P
8_21,Pd,-14.25,20775,8,21,P,P,P-P
8_22,Pd,-9.11,20776,8,22,P,P,P-P
8_23,Pd,-12.15,20777,8,23,P,P,P-P
8_24,Pd,-19.93,20778,8,24,P,P,P-P
8_25,Pd,-17.53,20779,8,25,P,P,P-P
8_26,Pd,-11.44,20780,8,26,P,P,P-P
8_27,Pd,-30.79,20781,8,27,P,P,P-P
8_28,Pd,-12.11,20782,8,28,P,P,P-P
8_29,Pd,-36.58,20783,8,29,P,P,P-P
8_30,Pd,-30.25,20784,8,30,P,P,P-P
8_31,Pd,-26.53,20785,8,31,P,P,P-P
8_72,Pd,-28.3779788389802,20826,8,72,P,P,P-P
8_73,Pd,-22.450206913054,20827,8,73,P,P,P-P
8_74,Pd,-24.6758954077959,20828,8,74,P,P,P-P
8_75,Pd,-23.0583415739238,20829,8,75,P,P,P-P
8_81,Pd,-15.4792356342077,20836,8,81,P,P,P-P
8_82,Pd,-17.7780881896615,20837,8,82,P,P,P-P
8_83,Pd,-22.8423169068992,20838,8,83,P,P,P-P
8_84,Pd,-13.851953715086,20839,8,84,P,P,P-P
8_9,Pd,-20.13,20845,8,9,P,P,P-P
9_10,Pd,-31.74,20848,9,10,P,P,P-P
9_11,Pd,-30.19,20849,9,11,P,P,P-P
9_12,Pd,-33.51,20850,9,12,P,P,P-P
9_13,Pd,-33.34,20851,9,13,P,P,P-P
9_14,Pd,-29.78,20852,9,14,P,P,P-P
9_15,Pd,-27.58,20853,9,15,P,P,P-P
9_16,Pd,-25.26,20854,9,16,P,P,P-P
9_17,Pd,-39.17,20855,9,17,P,P,P-P
9_18,Pd,-30.53,20856,9,18,P,P,P-P
9_19,Pd,-36.39,20857,9,19,P,P,P-P
9_20,Pd,-35.5,20858,9,20,P,P,P-P
9_21,Pd,-33.98,20859,9,21,P,P,P-P
9_22,Pd,-19.79,20860,9,22,P,P,P-P
9_23,Pd,-9,20861,9,23,P,P,P-P
9_24,Pd,-33.11,20862,9,24,P,P,P-P
9_25,Pd,-32.11,20863,9,25,P,P,P-P
9_26,Pd,-31.25,20864,9,26,P,P,P-P
9_27,Pd,-34.17,20865,9,27,P,P,P-P
9_28,Pd,-28.2,20866,9,28,P,P,P-P
9_29,Pd,-43.2,20867,9,29,P,P,P-P
9_30,Pd,-26.21,20868,9,30,P,P,P-P
9_31,Pd,-37.23,20869,9,31,P,P,P-P
9_72,Pd,-37.8731035143137,20910,9,72,P,P,P-P
9_73,Pd,-35.6289917193353,20911,9,73,P,P,P-P
9_74,Pd,-35.6022402010858,20912,9,74,P,P,P-P
9_75,Pd,-32.425105445087,20913,9,75,P,P,P-P
9_81,Pd,-28.4522090852261,20919,9,81,P,P,P-P
9_82,Pd,-34.4725623615086,20920,9,82,P,P,P-P
9_83,Pd,-34.5260230004787,20921,9,83,P,P,P-P
9_84,Pd,-29.0812415368855,20922,9,84,P,P,P-P
0_1,Pt,-30.9995705857873,20931,0,1,P,P,P-P
0_10,Pt,-38.5286423265934,20932,0,10,P,P,P-P
0_11,Pt,-39.4307668432593,20933,0,11,P,P,P-P
0_12,Pt,-31.73,20934,0,12,P,P,P-P
0_13,Pt,-30.38,20935,0,13,P,P,P-P
0_14,Pt,-37.218794003129,20936,0,14,P,P,P-P
0_15,Pt,-29.157913684845,20937,0,15,P,P,P-P
0_16,Pt,-24.6531491465867,20938,0,16,P,P,P-P
0_17,Pt,-34.8839,20939,0,17,P,P,P-P
0_18,Pt,-27.6545,20940,0,18,P,P,P-P
0_19,Pt,-38.6139203421772,20941,0,19,P,P,P-P
0_2,Pt,-38.0301916636527,20942,0,2,P,P,P-P
0_20,Pt,-41.7036953307688,20943,0,20,P,P,P-P
0_21,Pt,-34.3083825036883,20944,0,21,P,P,P-P
0_22,Pt,-31.1006,20945,0,22,P,P,P-P
0_23,Pt,-25.0455,20946,0,23,P,P,P-P
0_24,Pt,-29.5812,20947,0,24,P,P,P-P
0_25,Pt,-30.71,20948,0,25,P,P,P-P
0_26,Pt,-30.73,20949,0,26,P,P,P-P
0_27,Pt,-32.17,20950,0,27,P,P,P-P
0_28,Pt,-28.4368,20951,0,28,P,P,P-P
0_29,Pt,-39.6751122511923,20952,0,29,P,P,P-P
0_3,Pt,-30.0106,20953,0,3,P,P,P-P
0_30,Pt,-18.0737,20954,0,30,P,P,P-P
0_31,Pt,-22.9062,20955,0,31,P,P,P-P
0_4,Pt,-18.5949,20964,0,4,P,P,P-P
0_5,Pt,-31.9366248399019,20975,0,5,P,P,P-P
0_6,Pt,-34.3988106809556,20986,0,6,P,P,P-P
0_7,Pt,-36.283782992512,20997,0,7,P,P,P-P
0_72,Pt,-37.8260385915637,21000,0,72,P,P,P-P
0_73,Pt,-33.8038365617394,21001,0,73,P,P,P-P
0_74,Pt,-39.9060187935829,21002,0,74,P,P,P-P
0_75,Pt,-31.685263376683,21003,0,75,P,P,P-P
0_8,Pt,-23.7458534613252,21008,0,8,P,P,P-P
0_81,Pt,-30.95420999825,21010,0,81,P,P,P-P
0_82,Pt,-31.9358664378524,21011,0,82,P,P,P-P
0_83,Pt,-35.2076937966049,21012,0,83,P,P,P-P
0_84,Pt,-29.8295740559697,21013,0,84,P,P,P-P
0_9,Pt,-31.11,21019,0,9,P,P,P-P
10_11,Pt,-42.22,21022,10,11,P,P,P-P
10_12,Pt,-38.2000019922852,21023,10,12,P,P,P-P
10_13,Pt,-42.74,21024,10,13,P,P,P-P
10_14,Pt,-40.92,21025,10,14,P,P,P-P
10_15,Pt,-34.9971650652587,21026,10,15,P,P,P-P
10_16,Pt,-33.8915855996311,21027,10,16,P,P,P-P
10_17,Pt,-45.6301153227687,21028,10,17,P,P,P-P
10_18,Pt,-38.0146935544908,21029,10,18,P,P,P-P
10_19,Pt,-43.46,21030,10,19,P,P,P-P
10_20,Pt,-43.5694941692054,21031,10,20,P,P,P-P
10_21,Pt,-39.43,21032,10,21,P,P,P-P
10_22,Pt,-32.6531385928392,21033,10,22,P,P,P-P
10_23,Pt,-25.5911,21034,10,23,P,P,P-P
10_24,Pt,-40.96,21035,10,24,P,P,P-P
10_25,Pt,-40.43,21036,10,25,P,P,P-P
10_26,Pt,-43.02,21037,10,26,P,P,P-P
10_27,Pt,-42.88,21038,10,27,P,P,P-P
10_28,Pt,-40.631215415895,21039,10,28,P,P,P-P
10_29,Pt,-47.5208195410669,21040,10,29,P,P,P-P
10_30,Pt,-36.1368383169174,21041,10,30,P,P,P-P
10_31,Pt,-44.7295904271305,21042,10,31,P,P,P-P
10_72,Pt,-43.4660295918584,21083,10,72,P,P,P-P
10_73,Pt,-48.1641878560185,21084,10,73,P,P,P-P
10_74,Pt,-39.567955840379,21085,10,74,P,P,P-P
10_75,Pt,-45.1351929940283,21086,10,75,P,P,P-P
10_81,Pt,-40.7056251838803,21092,10,81,P,P,P-P
10_82,Pt,-44.4433273561299,21093,10,82,P,P,P-P
10_83,Pt,-42.4015251919627,21094,10,83,P,P,P-P
10_84,Pt,-41.8251427002251,21095,10,84,P,P,P-P
11_12,Pt,-42.9628216400743,21103,11,12,P,P,P-P
11_13,Pt,-40.71,21104,11,13,P,P,P-P
11_14,Pt,-39.41,21105,11,14,P,P,P-P
11_15,Pt,-36.54,21106,11,15,P,P,P-P
11_16,Pt,-32.3152415417135,21107,11,16,P,P,P-P
11_17,Pt,-42.9594745188952,21108,11,17,P,P,P-P
11_18,Pt,-35.0092611052096,21109,11,18,P,P,P-P
11_19,Pt,-42.52,21110,11,19,P,P,P-P
11_20,Pt,-38.5027239993215,21111,11,20,P,P,P-P
11_21,Pt,-39.09,21112,11,21,P,P,P-P
11_22,Pt,-31.5705976746976,21113,11,22,P,P,P-P
11_23,Pt,-24.5596,21114,11,23,P,P,P-P
11_24,Pt,-31.61,21115,11,24,P,P,P-P
11_25,Pt,-39.91,21116,11,25,P,P,P-P
11_26,Pt,-37.79,21117,11,26,P,P,P-P
11_27,Pt,-41.66,21118,11,27,P,P,P-P
11_28,Pt,-35.5456074886024,21119,11,28,P,P,P-P
11_29,Pt,-47.9778281934559,21120,11,29,P,P,P-P
11_30,Pt,-31.0044412091374,21121,11,30,P,P,P-P
11_31,Pt,-44.6721715219319,21122,11,31,P,P,P-P
11_72,Pt,-43.2314694076777,21163,11,72,P,P,P-P
11_73,Pt,-36.7642709426582,21164,11,73,P,P,P-P
11_74,Pt,-40.8089689053595,21165,11,74,P,P,P-P
11_75,Pt,-45.9548101946712,21166,11,75,P,P,P-P
11_81,Pt,-35.7258489504456,21172,11,81,P,P,P-P
11_82,Pt,-41.9504885822535,21173,11,82,P,P,P-P
11_83,Pt,-38.1202146224678,21174,11,83,P,P,P-P
11_84,Pt,-33.9582588262856,21175,11,84,P,P,P-P
12_13,Pt,-41.0614592395723,21183,12,13,P,P,P-P
12_14,Pt,-40.14,21184,12,14,P,P,P-P
12_15,Pt,-34.92,21185,12,15,P,P,P-P
12_16,Pt,-27.8809059113264,21186,12,16,P,P,P-P
12_17,Pt,-40.82,21187,12,17,P,P,P-P
12_18,Pt,-31.014734081924,21188,12,18,P,P,P-P
12_19,Pt,-44.12,21189,12,19,P,P,P-P
12_20,Pt,-41.67,21190,12,20,P,P,P-P
12_21,Pt,-38.07,21191,12,21,P,P,P-P
12_22,Pt,-24.8355,21192,12,22,P,P,P-P
12_23,Pt,-23.66,21193,12,23,P,P,P-P
12_24,Pt,-35.08,21194,12,24,P,P,P-P
12_25,Pt,-39.95,21195,12,25,P,P,P-P
12_26,Pt,-39.0730373002589,21196,12,26,P,P,P-P
12_27,Pt,-41.4892288707197,21197,12,27,P,P,P-P
12_28,Pt,-36.7173755392432,21198,12,28,P,P,P-P
12_29,Pt,-43.4214218594134,21199,12,29,P,P,P-P
12_30,Pt,-29.6839282885194,21200,12,30,P,P,P-P
12_31,Pt,-41.6801396310329,21201,12,31,P,P,P-P
12_72,Pt,-41.1195784136653,21242,12,72,P,P,P-P
12_73,Pt,-40.6431790441275,21243,12,73,P,P,P-P
12_74,Pt,-41.5614237263799,21244,12,74,P,P,P-P
12_75,Pt,-44.213083487004,21245,12,75,P,P,P-P
12_81,Pt,-35.9530363827944,21251,12,81,P,P,P-P
12_82,Pt,-38.5891564339399,21252,12,82,P,P,P-P
12_83,Pt,-41.1273054592311,21253,12,83,P,P,P-P
12_84,Pt,-33.8816265128553,21254,12,84,P,P,P-P
13_14,Pt,-41.92,21262,13,14,P,P,P-P
13_15,Pt,-36.57,21263,13,15,P,P,P-P
13_16,Pt,-35.1820254661143,21264,13,16,P,P,P-P
13_17,Pt,-43.1760213971138,21265,13,17,P,P,P-P
13_18,Pt,-37.9453872926533,21266,13,18,P,P,P-P
13_19,Pt,-43.35,21267,13,19,P,P,P-P
13_20,Pt,-38.23,21268,13,20,P,P,P-P
13_21,Pt,-38.67,21269,13,21,P,P,P-P
13_22,Pt,-37.1757876910269,21270,13,22,P,P,P-P
13_23,Pt,-21.8666,21271,13,23,P,P,P-P
13_24,Pt,-36.18,21272,13,24,P,P,P-P
13_25,Pt,-40.59,21273,13,25,P,P,P-P
13_26,Pt,-39.3,21274,13,26,P,P,P-P
13_27,Pt,-42.78,21275,13,27,P,P,P-P
13_28,Pt,-42.3261105939746,21276,13,28,P,P,P-P
13_29,Pt,-52.3930185884237,21277,13,29,P,P,P-P
13_30,Pt,-33.9386741667986,21278,13,30,P,P,P-P
13_31,Pt,-40.1350217834115,21279,13,31,P,P,P-P
13_72,Pt,-40.8466304503381,21320,13,72,P,P,P-P
13_73,Pt,-41.0166894085705,21321,13,73,P,P,P-P
13_74,Pt,-40.5469163581729,21322,13,74,P,P,P-P
13_75,Pt,-43.916081417352,21323,13,75,P,P,P-P
