Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
37_57,Cu,-13.7105899825692,10498,37,57,NHC,Py,NHC-Py
37_58,Cu,-17.5723,10499,37,58,NHC,Py,NHC-Py
37_59,Cu,-11.3128,10500,37,59,NHC,Py,NHC-Py
37_60,Cu,-10.5531742833555,10501,37,60,NHC,Py,NHC-Py
37_61,Cu,-11.039492469281,10502,37,61,NHC,Py,NHC-Py
37_62,Cu,-15.0014933645725,10503,37,62,NHC,Py,NHC-Py
37_63,Cu,-13.5287839435041,10504,37,63,NHC,Py,NHC-Py
37_64,Cu,-9.83587630093098,10505,37,64,NHC,Py,NHC-Py
37_65,Cu,-6.62272,10506,37,65,NHC,Py,NHC-Py
37_66,Cu,-12.2027845904231,10507,37,66,NHC,Py,NHC-Py
38_50,Cu,-8.31,10544,38,50,NHC,Py,NHC-Py
38_51,Cu,-5.62,10545,38,51,NHC,Py,NHC-Py
38_52,Cu,-7.34421615675092,10546,38,52,NHC,Py,NHC-Py
38_53,Cu,-7.05206529796124,10547,38,53,NHC,Py,NHC-Py
38_54,Cu,-2.39,10548,38,54,NHC,Py,NHC-Py
38_55,Cu,-9.22,10549,38,55,NHC,Py,NHC-Py
38_56,Cu,-8.53,10550,38,56,NHC,Py,NHC-Py
38_57,Cu,-3.99070639163256,10551,38,57,NHC,Py,NHC-Py
38_58,Cu,-8.98,10552,38,58,NHC,Py,NHC-Py
38_59,Cu,-7.67402822524309,10553,38,59,NHC,Py,NHC-Py
38_60,Cu,-2.71,10554,38,60,NHC,Py,NHC-Py
38_61,Cu,-10.37,10555,38,61,NHC,Py,NHC-Py
38_62,Cu,-7.99839493259788,10556,38,62,NHC,Py,NHC-Py
38_63,Cu,-6.33784525468946,10557,38,63,NHC,Py,NHC-Py
38_64,Cu,-6.54041194915772,10558,38,64,NHC,Py,NHC-Py
38_65,Cu,-6.88715194165707,10559,38,65,NHC,Py,NHC-Py
38_66,Cu,-2.41,10560,38,66,NHC,Py,NHC-Py
39_50,Cu,-12.134802673012,10596,39,50,NHC,Py,NHC-Py
39_51,Cu,-12.9236048385501,10597,39,51,NHC,Py,NHC-Py
39_52,Cu,-14.1097,10598,39,52,NHC,Py,NHC-Py
39_53,Cu,-13.1480891369283,10599,39,53,NHC,Py,NHC-Py
39_54,Cu,-10.6,10600,39,54,NHC,Py,NHC-Py
39_55,Cu,-11.9729190915823,10601,39,55,NHC,Py,NHC-Py
39_56,Cu,-11.1181030869484,10602,39,56,NHC,Py,NHC-Py
39_57,Cu,-9.1944170370698,10603,39,57,NHC,Py,NHC-Py
39_58,Cu,-13.3601911254227,10604,39,58,NHC,Py,NHC-Py
39_59,Cu,-15.563,10605,39,59,NHC,Py,NHC-Py
39_60,Cu,-13.5626951158047,10606,39,60,NHC,Py,NHC-Py
39_61,Cu,-11.6170304231346,10607,39,61,NHC,Py,NHC-Py
39_62,Cu,-10.8586254790425,10608,39,62,NHC,Py,NHC-Py
39_63,Cu,-10.4672734178603,10609,39,63,NHC,Py,NHC-Py
39_64,Cu,-14.4974652007222,10610,39,64,NHC,Py,NHC-Py
39_65,Cu,-17.5083356723189,10611,39,65,NHC,Py,NHC-Py
39_66,Cu,-8.3,10612,39,66,NHC,Py,NHC-Py
40_50,Cu,-13.9082212820649,10735,40,50,NHC,Py,NHC-Py
40_51,Cu,-11.505869589746,10736,40,51,NHC,Py,NHC-Py
40_52,Cu,-17.0115,10737,40,52,NHC,Py,NHC-Py
40_53,Cu,-16.4413,10738,40,53,NHC,Py,NHC-Py
40_54,Cu,-14.3262881487608,10739,40,54,NHC,Py,NHC-Py
40_55,Cu,-13.5996001511812,10740,40,55,NHC,Py,NHC-Py
40_56,Cu,-13.0316487438977,10741,40,56,NHC,Py,NHC-Py
40_57,Cu,-14.3857823982835,10742,40,57,NHC,Py,NHC-Py
40_58,Cu,-13.5779,10743,40,58,NHC,Py,NHC-Py
40_59,Cu,-18.2826,10744,40,59,NHC,Py,NHC-Py
40_60,Cu,-19.7397,10745,40,60,NHC,Py,NHC-Py
40_61,Cu,-12.1382,10746,40,61,NHC,Py,NHC-Py
40_62,Cu,-8.34465,10747,40,62,NHC,Py,NHC-Py
40_63,Cu,-14.0321461893618,10748,40,63,NHC,Py,NHC-Py
40_64,Cu,-16.8727735728025,10749,40,64,NHC,Py,NHC-Py
40_65,Cu,-13.6552333161235,10750,40,65,NHC,Py,NHC-Py
40_66,Cu,-11.95,10751,40,66,NHC,Py,NHC-Py
41_50,Cu,-15.1438106521964,10785,41,50,NHC,Py,NHC-Py
41_51,Cu,-20.146,10786,41,51,NHC,Py,NHC-Py
41_52,Cu,-20.0411,10787,41,52,NHC,Py,NHC-Py
41_53,Cu,-3.98333,10788,41,53,NHC,Py,NHC-Py
41_54,Cu,-14.3811324425042,10789,41,54,NHC,Py,NHC-Py
41_55,Cu,-13.4043346978724,10790,41,55,NHC,Py,NHC-Py
41_56,Cu,-12.6496859490871,10791,41,56,NHC,Py,NHC-Py
41_57,Cu,-20.3098,10792,41,57,NHC,Py,NHC-Py
41_58,Cu,-13.892530426383,10793,41,58,NHC,Py,NHC-Py
41_59,Cu,-13.5715516395867,10794,41,59,NHC,Py,NHC-Py
41_60,Cu,-14.476632989943,10795,41,60,NHC,Py,NHC-Py
41_61,Cu,-10.8633493930101,10796,41,61,NHC,Py,NHC-Py
41_62,Cu,-14.0166874043643,10797,41,62,NHC,Py,NHC-Py
41_63,Cu,-14.6378046534956,10798,41,63,NHC,Py,NHC-Py
41_64,Cu,-11.3832492679358,10799,41,64,NHC,Py,NHC-Py
41_65,Cu,-13.0664191283286,10800,41,65,NHC,Py,NHC-Py
41_66,Cu,-21.1235,10801,41,66,NHC,Py,NHC-Py
42_50,Cu,-0.17,10834,42,50,NHC,Py,NHC-Py
42_51,Cu,1.01,10835,42,51,NHC,Py,NHC-Py
42_52,Cu,-0.23,10836,42,52,NHC,Py,NHC-Py
42_53,Cu,0.34,10837,42,53,NHC,Py,NHC-Py
42_54,Cu,0.62,10838,42,54,NHC,Py,NHC-Py
42_55,Cu,-0.47,10839,42,55,NHC,Py,NHC-Py
42_56,Cu,0.18,10840,42,56,NHC,Py,NHC-Py
42_57,Cu,-1.86,10841,42,57,NHC,Py,NHC-Py
42_58,Cu,-0.84,10842,42,58,NHC,Py,NHC-Py
42_59,Cu,-0.21,10843,42,59,NHC,Py,NHC-Py
42_60,Cu,-6.69,10844,42,60,NHC,Py,NHC-Py
42_61,Cu,-1.61,10845,42,61,NHC,Py,NHC-Py
42_62,Cu,-0.32,10846,42,62,NHC,Py,NHC-Py
42_63,Cu,-0.96,10847,42,63,NHC,Py,NHC-Py
42_64,Cu,-6.26,10848,42,64,NHC,Py,NHC-Py
42_65,Cu,-6.46,10849,42,65,NHC,Py,NHC-Py
42_66,Cu,5.35,10850,42,66,NHC,Py,NHC-Py
43_50,Cu,-1.27,10882,43,50,NHC,Py,NHC-Py
43_51,Cu,3.12,10883,43,51,NHC,Py,NHC-Py
43_52,Cu,-2.32,10884,43,52,NHC,Py,NHC-Py
43_53,Cu,-1.47,10885,43,53,NHC,Py,NHC-Py
43_54,Cu,2.17,10886,43,54,NHC,Py,NHC-Py
43_55,Cu,-1.84,10887,43,55,NHC,Py,NHC-Py
43_56,Cu,-1.48,10888,43,56,NHC,Py,NHC-Py
43_57,Cu,-1.2,10889,43,57,NHC,Py,NHC-Py
43_58,Cu,0.33,10890,43,58,NHC,Py,NHC-Py
43_59,Cu,-1.5,10891,43,59,NHC,Py,NHC-Py
43_60,Cu,-5.28,10892,43,60,NHC,Py,NHC-Py
43_61,Cu,-3.92,10893,43,61,NHC,Py,NHC-Py
43_62,Cu,-1.74,10894,43,62,NHC,Py,NHC-Py
43_63,Cu,-1.98,10895,43,63,NHC,Py,NHC-Py
43_64,Cu,-2.2,10896,43,64,NHC,Py,NHC-Py
43_65,Cu,-2.37,10897,43,65,NHC,Py,NHC-Py
43_66,Cu,3.36,10898,43,66,NHC,Py,NHC-Py
44_50,Cu,-4.37647561728954,10929,44,50,NHC,Py,NHC-Py
44_51,Cu,-5.44187497720122,10930,44,51,NHC,Py,NHC-Py
44_52,Cu,-4.47,10931,44,52,NHC,Py,NHC-Py
44_53,Cu,-7.27991271391511,10932,44,53,NHC,Py,NHC-Py
44_54,Cu,0.36,10933,44,54,NHC,Py,NHC-Py
44_55,Cu,-3.91895235329866,10934,44,55,NHC,Py,NHC-Py
44_56,Cu,-3.68,10935,44,56,NHC,Py,NHC-Py
44_57,Cu,-7.34936633706093,10936,44,57,NHC,Py,NHC-Py
44_58,Cu,-4.26,10937,44,58,NHC,Py,NHC-Py
44_59,Cu,-3.23638087511063,10938,44,59,NHC,Py,NHC-Py
44_60,Cu,-6.78846765309572,10939,44,60,NHC,Py,NHC-Py
44_61,Cu,-3.37262126803398,10940,44,61,NHC,Py,NHC-Py
44_62,Cu,-4.00783453136683,10941,44,62,NHC,Py,NHC-Py
44_63,Cu,-3.76,10942,44,63,NHC,Py,NHC-Py
44_64,Cu,-7.81563483923674,10943,44,64,NHC,Py,NHC-Py
44_65,Cu,-6.45520533248782,10944,44,65,NHC,Py,NHC-Py
44_66,Cu,1.21,10945,44,66,NHC,Py,NHC-Py
45_50,Cu,-8.86555708199739,10975,45,50,NHC,Py,NHC-Py
45_51,Cu,-10.97,10976,45,51,NHC,Py,NHC-Py
45_52,Cu,-7.98130236193538,10977,45,52,NHC,Py,NHC-Py
45_53,Cu,-8.77819702401757,10978,45,53,NHC,Py,NHC-Py
45_54,Cu,-9.55,10979,45,54,NHC,Py,NHC-Py
45_55,Cu,-8.92,10980,45,55,NHC,Py,NHC-Py
45_56,Cu,-10.72,10981,45,56,NHC,Py,NHC-Py
45_57,Cu,-6.96763897687197,10982,45,57,NHC,Py,NHC-Py
45_58,Cu,-9.46393458172679,10983,45,58,NHC,Py,NHC-Py
45_59,Cu,-9.81640650331974,10984,45,59,NHC,Py,NHC-Py
45_60,Cu,-13.75,10985,45,60,NHC,Py,NHC-Py
45_61,Cu,-8.1281865388155,10986,45,61,NHC,Py,NHC-Py
45_62,Cu,-8.14059624820948,10987,45,62,NHC,Py,NHC-Py
45_63,Cu,-7.42224289476872,10988,45,63,NHC,Py,NHC-Py
45_64,Cu,-9.23164121806622,10989,45,64,NHC,Py,NHC-Py
45_65,Cu,-7.35758006945252,10990,45,65,NHC,Py,NHC-Py
45_66,Cu,-3.58,10991,45,66,NHC,Py,NHC-Py
46_50,Cu,-5.86,11020,46,50,NHC,Py,NHC-Py
46_51,Cu,-7.57,11021,46,51,NHC,Py,NHC-Py
46_52,Cu,-9.26,11022,46,52,NHC,Py,NHC-Py
46_53,Cu,-3.2,11023,46,53,NHC,Py,NHC-Py
46_54,Cu,-6.35,11024,46,54,NHC,Py,NHC-Py
46_55,Cu,-6.8,11025,46,55,NHC,Py,NHC-Py
46_56,Cu,-3.2,11026,46,56,NHC,Py,NHC-Py
46_57,Cu,-12.33,11027,46,57,NHC,Py,NHC-Py
46_58,Cu,-9.8,11028,46,58,NHC,Py,NHC-Py
46_59,Cu,-4.56,11029,46,59,NHC,Py,NHC-Py
46_60,Cu,-10.38,11030,46,60,NHC,Py,NHC-Py
46_61,Cu,-14.79,11031,46,61,NHC,Py,NHC-Py
46_62,Cu,-5.8,11032,46,62,NHC,Py,NHC-Py
46_63,Cu,-2.59,11033,46,63,NHC,Py,NHC-Py
46_64,Cu,-10.23,11034,46,64,NHC,Py,NHC-Py
46_65,Cu,-7.47398310527206,11035,46,65,NHC,Py,NHC-Py
46_66,Cu,-12.53,11036,46,66,NHC,Py,NHC-Py
47_50,Cu,-9.81,11064,47,50,NHC,Py,NHC-Py
47_51,Cu,-4.39,11065,47,51,NHC,Py,NHC-Py
47_52,Cu,-8.66,11066,47,52,NHC,Py,NHC-Py
47_53,Cu,-6.97329990565777,11067,47,53,NHC,Py,NHC-Py
47_54,Cu,-9.88,11068,47,54,NHC,Py,NHC-Py
47_55,Cu,-3.48,11069,47,55,NHC,Py,NHC-Py
47_56,Cu,-8.47494258359075,11070,47,56,NHC,Py,NHC-Py
47_57,Cu,-10.4687436744571,11071,47,57,NHC,Py,NHC-Py
47_58,Cu,-8.52956615015864,11072,47,58,NHC,Py,NHC-Py
47_59,Cu,-9.29930094629526,11073,47,59,NHC,Py,NHC-Py
47_60,Cu,-15.42,11074,47,60,NHC,Py,NHC-Py
47_61,Cu,-11.1017757020891,11075,47,61,NHC,Py,NHC-Py
47_62,Cu,-10.4615178108215,11076,47,62,NHC,Py,NHC-Py
47_63,Cu,-8.30477320402861,11077,47,63,NHC,Py,NHC-Py
47_64,Cu,-5.59320336580277,11078,47,64,NHC,Py,NHC-Py
47_65,Cu,-6.11808276548982,11079,47,65,NHC,Py,NHC-Py
47_66,Cu,-29.63,11080,47,66,NHC,Py,NHC-Py
48_50,Cu,-7.85,11107,48,50,NHC,Py,NHC-Py
48_51,Cu,-18.08,11108,48,51,NHC,Py,NHC-Py
48_52,Cu,-7.97,11109,48,52,NHC,Py,NHC-Py
48_53,Cu,-7.79,11110,48,53,NHC,Py,NHC-Py
48_54,Cu,-14.94,11111,48,54,NHC,Py,NHC-Py
48_55,Cu,-8.24,11112,48,55,NHC,Py,NHC-Py
48_56,Cu,-8.25,11113,48,56,NHC,Py,NHC-Py
48_57,Cu,-11.52,11114,48,57,NHC,Py,NHC-Py
48_58,Cu,-8.12278,11115,48,58,NHC,Py,NHC-Py
48_59,Cu,-8.14,11116,48,59,NHC,Py,NHC-Py
48_60,Cu,-7.64,11117,48,60,NHC,Py,NHC-Py
48_61,Cu,-9.12257,11118,48,61,NHC,Py,NHC-Py
48_62,Cu,-8.63261029869318,11119,48,62,NHC,Py,NHC-Py
48_63,Cu,-9.66812638565898,11120,48,63,NHC,Py,NHC-Py
48_64,Cu,-12.47,11121,48,64,NHC,Py,NHC-Py
48_65,Cu,-12.5611758902669,11122,48,65,NHC,Py,NHC-Py
48_66,Cu,-7.18,11123,48,66,NHC,Py,NHC-Py
49_50,Cu,-8.6,11149,49,50,NHC,Py,NHC-Py
49_51,Cu,-9.2,11150,49,51,NHC,Py,NHC-Py
49_52,Cu,-11.94,11151,49,52,NHC,Py,NHC-Py
49_53,Cu,-8.28,11152,49,53,NHC,Py,NHC-Py
49_54,Cu,-8.17,11153,49,54,NHC,Py,NHC-Py
49_55,Cu,-8.19,11154,49,55,NHC,Py,NHC-Py
49_56,Cu,-8.33,11155,49,56,NHC,Py,NHC-Py
49_57,Cu,-11.47,11156,49,57,NHC,Py,NHC-Py
49_58,Cu,-9.36,11157,49,58,NHC,Py,NHC-Py
49_59,Cu,-11,11158,49,59,NHC,Py,NHC-Py
49_60,Cu,-15.33,11159,49,60,NHC,Py,NHC-Py
49_61,Cu,-9.91,11160,49,61,NHC,Py,NHC-Py
49_62,Cu,-8.56,11161,49,62,NHC,Py,NHC-Py
49_63,Cu,-8.49,11162,49,63,NHC,Py,NHC-Py
49_64,Cu,-12.01,11163,49,64,NHC,Py,NHC-Py
49_65,Cu,-11.98,11164,49,65,NHC,Py,NHC-Py
49_66,Cu,-5.47463328763843,11165,49,66,NHC,Py,NHC-Py
50_76,Cu,-10.2080431692302,11303,50,76,Py,NHC,NHC-Py
50_77,Cu,-5.76195256412029,11304,50,77,Py,NHC,NHC-Py
50_78,Cu,7.89283406734467,11305,50,78,Py,NHC,NHC-Py
51_76,Cu,-8.99124242737889,11343,51,76,Py,NHC,NHC-Py
51_77,Cu,-6.85592859238386,11344,51,77,Py,NHC,NHC-Py
51_78,Cu,7.889694057405,11345,51,78,Py,NHC,NHC-Py
52_76,Cu,-7.54717795550823,11382,52,76,Py,NHC,NHC-Py
52_77,Cu,0.789555184543133,11383,52,77,Py,NHC,NHC-Py
52_78,Cu,8.10873423144221,11384,52,78,Py,NHC,NHC-Py
53_76,Cu,-6.80011585354805,11420,53,76,Py,NHC,NHC-Py
53_77,Cu,-1.48858975619078,11421,53,77,Py,NHC,NHC-Py
53_78,Cu,8.95067792385817,11422,53,78,Py,NHC,NHC-Py
54_76,Cu,-13.104350052774,11457,54,76,Py,NHC,NHC-Py
54_77,Cu,1.13346507772803,11458,54,77,Py,NHC,NHC-Py
54_78,Cu,9.69569425284862,11459,54,78,Py,NHC,NHC-Py
55_76,Cu,-9.28560483828187,11493,55,76,Py,NHC,NHC-Py
55_77,Cu,-1.99919762089848,11494,55,77,Py,NHC,NHC-Py
55_78,Cu,10.1963639557362,11495,55,78,Py,NHC,NHC-Py
56_76,Cu,-4.82791890203953,11528,56,76,Py,NHC,NHC-Py
56_77,Cu,-8.62869885191321,11529,56,77,Py,NHC,NHC-Py
56_78,Cu,11.4237947054207,11530,56,78,Py,NHC,NHC-Py
57_76,Cu,-8.10361806303263,11562,57,76,Py,NHC,NHC-Py
57_77,Cu,-6.35511760413647,11563,57,77,Py,NHC,NHC-Py
57_78,Cu,5.02415581047535,11564,57,78,Py,NHC,NHC-Py
58_76,Cu,-8.81124113127589,11595,58,76,Py,NHC,NHC-Py
58_77,Cu,-1.84867307543755,11596,58,77,Py,NHC,NHC-Py
58_78,Cu,5.75901145860553,11597,58,78,Py,NHC,NHC-Py
59_76,Cu,-6.69026020914316,11627,59,76,Py,NHC,NHC-Py
59_77,Cu,-0.188265137374401,11628,59,77,Py,NHC,NHC-Py
59_78,Cu,5.73796066641808,11629,59,78,Py,NHC,NHC-Py
60_76,Cu,-0.348343912512064,11744,60,76,Py,NHC,NHC-Py
60_77,Cu,-5.96311807259917,11745,60,77,Py,NHC,NHC-Py
60_78,Cu,5.12800436466932,11746,60,78,Py,NHC,NHC-Py
61_76,Cu,-14.1161722354591,11774,61,76,Py,NHC,NHC-Py
61_77,Cu,-5.24702243506908,11775,61,77,Py,NHC,NHC-Py
61_78,Cu,6.47916559502482,11776,61,78,Py,NHC,NHC-Py
62_76,Cu,-8.5115751773119,11803,62,76,Py,NHC,NHC-Py
62_77,Cu,-6.14531275257468,11804,62,77,Py,NHC,NHC-Py
62_78,Cu,6.58446836099029,11805,62,78,Py,NHC,NHC-Py
63_76,Cu,-13.2886553034186,11831,63,76,Py,NHC,NHC-Py
63_77,Cu,-12.6581688597798,11832,63,77,Py,NHC,NHC-Py
63_78,Cu,4.57213442027569,11833,63,78,Py,NHC,NHC-Py
64_76,Cu,-4.59367690235376,11858,64,76,Py,NHC,NHC-Py
64_77,Cu,-3.30787483975291,11859,64,77,Py,NHC,NHC-Py
64_78,Cu,3.78702043741942,11860,64,78,Py,NHC,NHC-Py
65_76,Cu,-12.1438571847975,11884,65,76,Py,NHC,NHC-Py
65_77,Cu,-5.81494006514549,11885,65,77,Py,NHC,NHC-Py
65_78,Cu,2.26244745030999,11886,65,78,Py,NHC,NHC-Py
66_76,Cu,-12.6372431702912,11909,66,76,Py,NHC,NHC-Py
66_77,Cu,-0.305058073252439,11910,66,77,Py,NHC,NHC-Py
66_78,Cu,14.5911918953061,11911,66,78,Py,NHC,NHC-Py
32_50,Ni,-69.42,14397,32,50,NHC,Py,NHC-Py
32_51,Ni,-61.1255527995527,14398,32,51,NHC,Py,NHC-Py
32_52,Ni,-66.6265979595482,14399,32,52,NHC,Py,NHC-Py
32_53,Ni,-65.8016371652484,14400,32,53,NHC,Py,NHC-Py
32_54,Ni,-63.07043582201,14401,32,54,NHC,Py,NHC-Py
32_55,Ni,-66.3172676973045,14402,32,55,NHC,Py,NHC-Py
32_56,Ni,-65.7618198692799,14403,32,56,NHC,Py,NHC-Py
32_57,Ni,-64.6749560907483,14404,32,57,NHC,Py,NHC-Py
32_58,Ni,-68.23,14405,32,58,NHC,Py,NHC-Py
32_59,Ni,-67.0614389069378,14406,32,59,NHC,Py,NHC-Py
32_60,Ni,-66.6245070025325,14407,32,60,NHC,Py,NHC-Py
32_61,Ni,-71.11,14408,32,61,NHC,Py,NHC-Py
32_62,Ni,-68.1257996857166,14409,32,62,NHC,Py,NHC-Py
32_63,Ni,-66.942104678601,14410,32,63,NHC,Py,NHC-Py
32_64,Ni,-66.4642253443599,14411,32,64,NHC,Py,NHC-Py
32_65,Ni,-66.0757245086134,14412,32,65,NHC,Py,NHC-Py
32_66,Ni,-58.5687186866999,14413,32,66,NHC,Py,NHC-Py
33_50,Ni,-69.407542206347,14455,33,50,NHC,Py,NHC-Py
33_51,Ni,-66.6501576192677,14456,33,51,NHC,Py,NHC-Py
33_52,Ni,-73.0991405211389,14457,33,52,NHC,Py,NHC-Py
33_53,Ni,-69.8840726539493,14458,33,53,NHC,Py,NHC-Py
33_54,Ni,-67.5423782356083,14459,33,54,NHC,Py,NHC-Py
33_55,Ni,-69.8104410395026,14460,33,55,NHC,Py,NHC-Py
33_56,Ni,-69.0862633176148,14461,33,56,NHC,Py,NHC-Py
33_57,Ni,-67.6300056912005,14462,33,57,NHC,Py,NHC-Py
33_58,Ni,-69.5283103622496,14463,33,58,NHC,Py,NHC-Py
33_59,Ni,-70.7843932397664,14464,33,59,NHC,Py,NHC-Py
33_60,Ni,-70.1318466737866,14465,33,60,NHC,Py,NHC-Py
33_61,Ni,-69.941764626652,14466,33,61,NHC,Py,NHC-Py
33_62,Ni,-69.5760917589068,14467,33,62,NHC,Py,NHC-Py
33_63,Ni,-70.0155006572604,14468,33,63,NHC,Py,NHC-Py
33_64,Ni,-70.7493658140302,14469,33,64,NHC,Py,NHC-Py
33_65,Ni,-67.944735430181,14470,33,65,NHC,Py,NHC-Py
33_66,Ni,-63.4298809692264,14471,33,66,NHC,Py,NHC-Py
34_50,Ni,-69.0889072343707,14512,34,50,NHC,Py,NHC-Py
34_51,Ni,-63.3145125247538,14513,34,51,NHC,Py,NHC-Py
34_52,Ni,-71.086646322161,14514,34,52,NHC,Py,NHC-Py
34_53,Ni,-69.8293841406703,14515,34,53,NHC,Py,NHC-Py
34_54,Ni,-65.8642186485231,14516,34,54,NHC,Py,NHC-Py
34_55,Ni,-69.2621281221509,14517,34,55,NHC,Py,NHC-Py
34_56,Ni,-67.8155714124441,14518,34,56,NHC,Py,NHC-Py
34_57,Ni,-68.1564773470163,14519,34,57,NHC,Py,NHC-Py
34_58,Ni,-70.1145082078874,14520,34,58,NHC,Py,NHC-Py
34_59,Ni,-70.6291103437543,14521,34,59,NHC,Py,NHC-Py
34_60,Ni,-70.0076199173927,14522,34,60,NHC,Py,NHC-Py
34_61,Ni,-70.4469190016389,14523,34,61,NHC,Py,NHC-Py
34_62,Ni,-69.4331919662654,14524,34,62,NHC,Py,NHC-Py
34_63,Ni,-67.9130374826491,14525,34,63,NHC,Py,NHC-Py
34_64,Ni,-70.4734294265509,14526,34,64,NHC,Py,NHC-Py
34_65,Ni,-62.2495361827314,14527,34,65,NHC,Py,NHC-Py
34_66,Ni,-63.0868502110243,14528,34,66,NHC,Py,NHC-Py
35_50,Ni,-63.3931800946593,14568,35,50,NHC,Py,NHC-Py
35_51,Ni,-61.6042324081063,14569,35,51,NHC,Py,NHC-Py
35_52,Ni,-64.2646692059934,14570,35,52,NHC,Py,NHC-Py
35_53,Ni,-64.3037000857294,14571,35,53,NHC,Py,NHC-Py
35_54,Ni,-61.5960144102573,14572,35,54,NHC,Py,NHC-Py
35_55,Ni,-63.5708530843258,14573,35,55,NHC,Py,NHC-Py
35_56,Ni,-63.065446075052,14574,35,56,NHC,Py,NHC-Py
35_57,Ni,-62.305201433599,14575,35,57,NHC,Py,NHC-Py
35_58,Ni,-64.8637053892016,14576,35,58,NHC,Py,NHC-Py
35_59,Ni,-65.4699758179486,14577,35,59,NHC,Py,NHC-Py
35_60,Ni,-65.3223775178194,14578,35,60,NHC,Py,NHC-Py
35_61,Ni,-64.4730363190174,14579,35,61,NHC,Py,NHC-Py
35_62,Ni,-63.8594735041261,14580,35,62,NHC,Py,NHC-Py
35_63,Ni,-65.2076023705304,14581,35,63,NHC,Py,NHC-Py
35_64,Ni,-58.4393142797053,14582,35,64,NHC,Py,NHC-Py
35_65,Ni,-56.7409245818853,14583,35,65,NHC,Py,NHC-Py
35_66,Ni,-58.6069208346307,14584,35,66,NHC,Py,NHC-Py
36_50,Ni,-70.9040196761489,14623,36,50,NHC,Py,NHC-Py
36_51,Ni,-70.4913285002112,14624,36,51,NHC,Py,NHC-Py
36_52,Ni,-69.9541541337967,14625,36,52,NHC,Py,NHC-Py
36_53,Ni,-71.7017277255654,14626,36,53,NHC,Py,NHC-Py
36_54,Ni,-67.1258843131363,14627,36,54,NHC,Py,NHC-Py
36_55,Ni,-70.2234923616052,14628,36,55,NHC,Py,NHC-Py
36_56,Ni,-72.0015662759542,14629,36,56,NHC,Py,NHC-Py
36_57,Ni,-70.8111678659916,14630,36,57,NHC,Py,NHC-Py
36_58,Ni,-68.0037215575576,14631,36,58,NHC,Py,NHC-Py
36_59,Ni,-70.0478818006814,14632,36,59,NHC,Py,NHC-Py
36_60,Ni,-71.5671601705253,14633,36,60,NHC,Py,NHC-Py
36_61,Ni,-67.3462329357862,14634,36,61,NHC,Py,NHC-Py
36_62,Ni,-65.9405727945268,14635,36,62,NHC,Py,NHC-Py
36_63,Ni,-70.9418540149927,14636,36,63,NHC,Py,NHC-Py
36_64,Ni,-69.9633161872625,14637,36,64,NHC,Py,NHC-Py
36_65,Ni,-72.3325820229948,14638,36,65,NHC,Py,NHC-Py
36_66,Ni,-62.5265766531229,14639,36,66,NHC,Py,NHC-Py
37_50,Ni,-72.3887558653951,14677,37,50,NHC,Py,NHC-Py
37_51,Ni,-72.083197183907,14678,37,51,NHC,Py,NHC-Py
37_52,Ni,-74.2478421740234,14679,37,52,NHC,Py,NHC-Py
37_53,Ni,-73.2782285027206,14680,37,53,NHC,Py,NHC-Py
37_54,Ni,-67.8499046340585,14681,37,54,NHC,Py,NHC-Py
37_55,Ni,-70.5303548872471,14682,37,55,NHC,Py,NHC-Py
37_56,Ni,-71.2566737085581,14683,37,56,NHC,Py,NHC-Py
37_57,Ni,-72.8151805102825,14684,37,57,NHC,Py,NHC-Py
37_58,Ni,-72.5520757995546,14685,37,58,NHC,Py,NHC-Py
37_59,Ni,-70.5680435672402,14686,37,59,NHC,Py,NHC-Py
37_60,Ni,-66.963224850595,14687,37,60,NHC,Py,NHC-Py
37_61,Ni,-69.6127403713763,14688,37,61,NHC,Py,NHC-Py
37_62,Ni,-73.9894177131355,14689,37,62,NHC,Py,NHC-Py
37_63,Ni,-72.7454031482339,14690,37,63,NHC,Py,NHC-Py
37_64,Ni,-67.6863719597459,14691,37,64,NHC,Py,NHC-Py
37_65,Ni,-66.5438967198134,14692,37,65,NHC,Py,NHC-Py
37_66,Ni,-69.4478950090706,14693,37,66,NHC,Py,NHC-Py
38_50,Ni,-73.64,14730,38,50,NHC,Py,NHC-Py
38_51,Ni,-66.0731753893197,14731,38,51,NHC,Py,NHC-Py
38_52,Ni,-70.1362688317895,14732,38,52,NHC,Py,NHC-Py
38_53,Ni,-69.7842607498169,14733,38,53,NHC,Py,NHC-Py
38_54,Ni,-65.6541857160628,14734,38,54,NHC,Py,NHC-Py
38_55,Ni,-69.959778085351,14735,38,55,NHC,Py,NHC-Py
38_56,Ni,-69.5528582185507,14736,38,56,NHC,Py,NHC-Py
38_57,Ni,-66.5439618490636,14737,38,57,NHC,Py,NHC-Py
38_58,Ni,-74.88,14738,38,58,NHC,Py,NHC-Py
38_59,Ni,-70.5204420611262,14739,38,59,NHC,Py,NHC-Py
38_60,Ni,-68.0920157134533,14740,38,60,NHC,Py,NHC-Py
38_61,Ni,-73.92,14741,38,61,NHC,Py,NHC-Py
38_62,Ni,-70.5918814390898,14742,38,62,NHC,Py,NHC-Py
38_63,Ni,-69.317543502897,14743,38,63,NHC,Py,NHC-Py
38_64,Ni,-67.594658087939,14744,38,64,NHC,Py,NHC-Py
